datetime;cartPos;cartVel;pendPos;pendVel;action
2024-09-22 04:50:33.982403;-0.077074185;-0.57097566;0.07380838;0.81476283;0
2024-09-22 04:50:33.982403;-0.0884937;-0.76702654;0.09010364;1.1297184;0
2024-09-22 04:50:33.982403;-0.103834234;-0.96320546;0.112698;1.4492477;1
2024-09-22 04:50:33.982403;-0.123098336;-0.7696348;0.14168297;1.1937968;0
2024-09-22 04:50:33.982403;-0.13849103;-0.9662784;0.1655589;1.527322;0
2024-09-22 04:50:33.982403;-0.1578166;-1.1629655;0.19610535;1.866771;0
2024-09-22 04:50:33.982403;-0.10393564;3.8035285;2.6387246;9.359445;0
2024-09-22 04:50:33.982403;-0.030576475;-0.1764237;0.0040604705;0.3311708;1
2024-09-22 04:50:33.982403;-0.034104947;0.018640224;0.010683887;0.039771102;1
2024-09-22 04:50:33.982403;-0.033732142;0.21360736;0.011479309;-0.2495219;1
2024-09-22 04:50:33.983400;-0.029459996;0.4085635;0.006488871;-0.538562;0
2024-09-22 04:50:33.983400;-0.021288726;0.21335094;-0.0042823697;-0.2438416;1
2024-09-22 04:50:33.983400;-0.017021708;0.40853378;-0.009159202;-0.5378722;1
2024-09-22 04:50:33.983400;-0.008851032;0.6037833;-0.019916646;-0.83342695;0
2024-09-22 04:50:33.983400;0.0032246339;0.40893906;-0.036585186;-0.5470737;0
2024-09-22 04:50:33.983400;0.011403415;0.2143497;-0.04752666;-0.2661386;1
2024-09-22 04:50:33.983400;0.015690409;0.4101166;-0.05284943;-0.573425;0
2024-09-22 04:50:33.983400;0.023892742;0.21577393;-0.064317934;-0.29784846;1
2024-09-22 04:50:33.983400;0.02820822;0.41175094;-0.070274904;-0.6101026;0
2024-09-22 04:50:33.983400;0.03644324;0.21767804;-0.08247695;-0.3403556;1
2024-09-22 04:50:33.983400;0.0407968;0.41387075;-0.08928406;-0.657865;1
2024-09-22 04:50:33.983400;0.049074214;0.6101146;-0.10244136;-0.97727287;0
2024-09-22 04:50:33.983400;0.061276507;0.41650435;-0.12198682;-0.7184452;0
2024-09-22 04:50:33.983400;0.069606595;0.22326267;-0.13635573;-0.46651193;0
2024-09-22 04:50:33.983400;0.07407185;0.030304132;-0.14568597;-0.21972516;0
2024-09-22 04:50:33.983400;0.07467793;-0.16246748;-0.15008047;0.02368876;0
2024-09-22 04:50:33.983400;0.07142858;-0.35515413;-0.14960669;0.26551154;0
2024-09-22 04:50:33.983400;0.0643255;-0.5478594;-0.14429647;0.5075201;1
2024-09-22 04:50:33.983400;0.05336831;-0.35103053;-0.13414606;0.17306913;0
2024-09-22 04:50:33.983400;0.0463477;-0.54400295;-0.13068467;0.4206065;1
2024-09-22 04:50:33.984401;0.03546764;-0.347295;-0.12227254;0.08974852;1
2024-09-22 04:50:33.984401;0.028521739;-0.1506519;-0.12047758;-0.23887254;1
2024-09-22 04:50:33.984401;0.025508702;0.0459667;-0.12525503;-0.5669974;0
2024-09-22 04:50:33.984401;0.026428036;-0.14719623;-0.13659498;-0.31625167;0
2024-09-22 04:50:33.984401;0.02348411;-0.340135;-0.14292;-0.06957338;1
2024-09-22 04:50:33.984401;0.01668141;-0.14328405;-0.14431147;-0.40371484;1
2024-09-22 04:50:33.984401;0.01381573;0.05355817;-0.15238577;-0.7381894;0
2024-09-22 04:50:33.984401;0.014886893;-0.13916779;-0.16714956;-0.49707875;0
2024-09-22 04:50:33.984401;0.012103538;-0.33158734;-0.17709114;-0.2613855;0
2024-09-22 04:50:33.984401;0.0054717907;-0.5237976;-0.18231885;-0.029372381;1
2024-09-22 04:50:33.984401;-0.0050041615;-0.32659298;-0.1829063;-0.37358183;1
2024-09-22 04:50:33.984401;-0.011536021;-0.1294081;-0.19037794;-0.7179005;0
2024-09-22 04:50:33.984401;-0.014124183;-0.3214572;-0.20473593;-0.49066514;1
2024-09-22 04:50:33.984401;0.388414;-1.1669697;4.6960835;-19.026201;0
2024-09-22 04:50:33.984401;-0.014359042;-0.2033086;-0.047165405;0.2987022;1
2024-09-22 04:50:33.984401;-0.018425213;-0.0075471797;-0.04119136;-0.008474854;1
2024-09-22 04:50:33.984401;-0.018576158;0.18814057;-0.04136086;-0.31386432;1
2024-09-22 04:50:33.984401;-0.014813346;0.38382655;-0.047638144;-0.6192989;1
2024-09-22 04:50:33.984401;-0.007136815;0.57958037;-0.06002412;-0.9265968;1
2024-09-22 04:50:33.985398;0.0044547925;0.7754593;-0.07855606;-1.2375225;0
2024-09-22 04:50:33.985398;0.019963978;0.5814295;-0.10330651;-0.9704471;0
2024-09-22 04:50:33.985398;0.031592567;0.38783446;-0.12271545;-0.7119209;1
2024-09-22 04:50:33.985398;0.039349258;0.58442265;-0.13695388;-1.0405736;0
2024-09-22 04:50:33.985398;0.05103771;0.39135945;-0.15776534;-0.793829;0
2024-09-22 04:50:33.985398;0.0588649;0.19871409;-0.17364192;-0.5546406;1
2024-09-22 04:50:33.985398;0.06283918;0.39579427;-0.18473473;-0.8966099;1
2024-09-22 04:50:33.985398;0.070755064;0.59287506;-0.20266692;-1.2412047;0
2024-09-22 04:50:33.985398;-0.90927935;-4.104545;1.7254224;9.658421;0
2024-09-22 04:50:33.985398;0.029746816;-0.17192002;-0.02108344;0.31538388;0
2024-09-22 04:50:33.985398;0.026308415;-0.3667354;-0.014775762;0.6013439;0
2024-09-22 04:50:33.985398;0.018973706;-0.5616476;-0.002748884;0.88933635;0
2024-09-22 04:50:33.985398;0.007740755;-0.7567321;0.015037843;1.1811539;0
2024-09-22 04:50:33.985398;-0.0073938873;-0.952046;0.03866092;1.4785125;0
2024-09-22 04:50:33.985398;-0.026434807;-1.147618;0.06823117;1.7830149;1
2024-09-22 04:50:33.985398;-0.04938717;-0.9533262;0.10389147;1.5122997;1
2024-09-22 04:50:33.985398;-0.06845369;-0.7596046;0.13413747;1.2537732;0
2024-09-22 04:50:33.985398;-0.08364578;-0.95616496;0.15921293;1.5852834;1
2024-09-22 04:50:33.986399;-0.102769084;-0.763254;0.1909186;1.346188;1
2024-09-22 04:50:33.986399;0.5674063;5.790872;0.8182969;-0.3962734;1
2024-09-22 04:50:33.986399;0.04310512;0.19844748;0.014653511;-0.27961054;0
2024-09-22 04:50:33.986399;0.047074072;0.0031195998;0.0090613;0.017657816;1
2024-09-22 04:50:33.986399;0.047136463;0.19811043;0.009414457;-0.27215245;1
2024-09-22 04:50:33.986399;0.051098675;0.3930968;0.0039714077;-0.5618512;1
2024-09-22 04:50:33.986399;0.05896061;0.5881628;-0.0072656167;-0.8532803;0
2024-09-22 04:50:33.986399;0.07072386;0.3931406;-0.024331223;-0.5628908;1
2024-09-22 04:50:33.986399;0.078586675;0.5885954;-0.03558904;-0.8631389;1
2024-09-22 04:50:33.986399;0.090358585;0.7841833;-0.05285182;-1.166796;1
2024-09-22 04:50:33.986399;0.10604225;0.97995174;-0.07618774;-1.4755697;0
2024-09-22 04:50:33.986399;0.12564129;0.7858388;-0.10569913;-1.2076225;0
2024-09-22 04:50:33.986399;0.14135806;0.592229;-0.12985158;-0.9498464;1
2024-09-22 04:50:33.986399;0.15320264;0.7888372;-0.1488485;-1.280345;1
2024-09-22 04:50:33.986399;0.16897939;0.9855088;-0.1744554;-1.6156904;0
2024-09-22 04:50:33.986399;0.18868956;0.79282105;-0.20676921;-1.382076;1
2024-09-22 04:50:33.986399;0.035086352;5.287644;6.211666;16.6644;1
2024-09-22 04:50:33.986399;0.016647616;0.19622795;-0.013471895;-0.25236276;1
2024-09-22 04:50:33.986399;0.020572176;0.39153966;-0.01851915;-0.5492643;1
2024-09-22 04:50:33.987399;0.02840297;0.5869168;-0.029504437;-0.8477241;1
2024-09-22 04:50:33.987399;0.040141307;0.7824285;-0.04645892;-1.1495371;1
2024-09-22 04:50:33.987399;0.055789877;0.97812504;-0.06944966;-1.4564191;1
2024-09-22 04:50:33.987399;0.07535238;1.1740272;-0.09857804;-1.7699658;0
2024-09-22 04:50:33.987399;0.09883292;0.9801464;-0.13397735;-1.5094916;1
2024-09-22 04:50:33.987399;0.118435845;1.1766135;-0.16416718;-1.8408227;1
2024-09-22 04:50:33.987399;0.14196812;1.3731234;-0.20098364;-2.1796732;1
2024-09-22 04:50:33.987399;-0.3815222;5.931398;3.8805006;-14.011715;0
2024-09-22 04:50:33.987399;0.01220558;-0.18732247;-0.019690145;0.32558283;1
2024-09-22 04:50:33.987399;0.008459131;0.008074219;-0.013178487;0.026756102;0
2024-09-22 04:50:33.987399;0.008620615;-0.18685628;-0.012643365;0.3152521;1
2024-09-22 04:50:33.987399;0.0048834896;0.008443459;-0.006338323;0.018608853;1
2024-09-22 04:50:33.987399;0.005052359;0.20365573;-0.005966146;-0.27606714;1
2024-09-22 04:50:33.987399;0.009125473;0.3988623;-0.011487489;-0.5706258;1
2024-09-22 04:50:33.987399;0.01710272;0.59414345;-0.022900004;-0.86690545;0
2024-09-22 04:50:33.987399;0.028985588;0.39934048;-0.040238112;-0.58150965;1
2024-09-22 04:50:33.987399;0.036972396;0.5950025;-0.051868305;-0.8865918;1
2024-09-22 04:50:33.987399;0.048872445;0.79078865;-0.06960014;-1.1951187;0
2024-09-22 04:50:33.987399;0.06468822;0.59663343;-0.093502514;-0.92503685;1
2024-09-22 04:50:33.987399;0.07662089;0.7928854;-0.11200325;-1.2455786;1
2024-09-22 04:50:33.987399;0.092478596;0.9892516;-0.13691482;-1.5711424;1
2024-09-22 04:50:33.988400;0.11226363;1.1857162;-0.16833767;-1.9032089;0
2024-09-22 04:50:33.988400;0.13597795;0.99276733;-0.20640185;-1.6671345;1
2024-09-22 04:50:33.988400;-0.31226313;2.1268978;4.0100913;3.2988129;0
2024-09-22 04:50:33.988400;0.047640804;-0.17724107;-0.046445522;0.28374803;0
2024-09-22 04:50:33.988400;0.044095982;-0.37167087;-0.040770564;0.5614281;1
2024-09-22 04:50:33.988400;0.036662564;-0.17600116;-0.029542;0.25618428;1
2024-09-22 04:50:33.988400;0.03314254;0.019529842;-0.024418315;-0.045668345;0
2024-09-22 04:50:33.988400;0.033533137;-0.1752336;-0.025331682;0.23921147;0
2024-09-22 04:50:33.988400;0.030028466;-0.3699847;-0.020547451;0.52379763;0
2024-09-22 04:50:33.988400;0.022628771;-0.5648115;-0.010071498;0.8099357;0
2024-09-22 04:50:33.988400;0.011332541;-0.75979406;0.006127215;1.0994337;0
2024-09-22 04:50:33.988400;-0.0038633398;-0.9549961;0.028115889;1.3940326;0
2024-09-22 04:50:33.988400;-0.022963261;-1.1504564;0.05599654;1.6953723;0
2024-09-22 04:50:33.988400;-0.045972392;-1.346178;0.08990399;2.0049489;0
2024-09-22 04:50:33.988400;-0.07289595;-1.5421147;0.13000296;2.324063;1
2024-09-22 04:50:33.988400;-0.10373825;-1.3483913;0.17648423;2.0740435;1
2024-09-22 04:50:33.988400;0.5158832;-5.546211;0.70682657;-11.937476;0
2024-09-22 04:50:33.988400;-0.04586968;-0.23513725;0.0018581776;0.2749325;0
2024-09-22 04:50:33.988400;-0.050572425;-0.43028566;0.0073568276;0.56820095;0
2024-09-22 04:50:33.988400;-0.059178136;-0.62551004;0.018720847;0.86319244;1
2024-09-22 04:50:33.989400;-0.07168834;-0.43064788;0.035984695;0.57645404;1
2024-09-22 04:50:33.989400;-0.0803013;-0.23604834;0.047513776;0.2953209;0
2024-09-22 04:50:33.989400;-0.08502226;-0.4318143;0.053420193;0.60260224;0
2024-09-22 04:50:33.989400;-0.09365855;-0.6276412;0.06547224;0.9116216;0
2024-09-22 04:50:33.989400;-0.10621137;-0.823585;0.08370467;1.2241427;0
2024-09-22 04:50:33.989400;-0.12268307;-1.0196793;0.10818753;1.5418347;1
2024-09-22 04:50:33.989400;-0.14307666;-0.8260116;0.13902421;1.2847767;1
2024-09-22 04:50:33.989400;-0.15959689;-0.632906;0.16471975;1.0386547;0
2024-09-22 04:50:33.989400;-0.17225501;-0.8297879;0.18549284;1.378189;1
2024-09-22 04:50:33.989400;0.16603522;-1.1673875;1.653384;-17.810194;1
2024-09-22 04:50:33.989400;-0.021349963;0.17193975;0.017713577;-0.3118316;0
2024-09-22 04:50:33.989400;-0.017911168;-0.02343002;0.011476945;-0.013615395;0
2024-09-22 04:50:33.989400;-0.018379768;-0.21871467;0.011204638;0.28266644;0
2024-09-22 04:50:33.989400;-0.02275406;-0.41399464;0.016857967;0.5788621;0
2024-09-22 04:50:33.989400;-0.031033954;-0.6093487;0.028435208;0.87680763;0
2024-09-22 04:50:33.989400;-0.04322093;-0.8048454;0.04597136;1.1782929;1
2024-09-22 04:50:33.989400;-0.059317835;-0.6103496;0.069537215;0.9003682;0
2024-09-22 04:50:33.989400;-0.07152483;-0.8063414;0.08754458;1.214073;1
2024-09-22 04:50:33.989400;-0.087651655;-0.6124513;0.11182604;0.9500568;1
2024-09-22 04:50:33.989400;-0.099900685;-0.41899776;0.13082717;0.69449735;0
2024-09-22 04:50:33.989400;-0.10828064;-0.61566836;0.14471713;1.0253358;0
2024-09-22 04:50:33.990398;-0.120594;-0.8123896;0.16522384;1.3597316;1
2024-09-22 04:50:33.990398;-0.1368418;-0.6196791;0.19241847;1.1229575;1
2024-09-22 04:50:33.990398;0.8113928;-1.3153453;6.2462115;-1.9020941;0
2024-09-22 04:50:33.990398;0.01432522;-0.23619117;0.0020867705;0.32101136;0
2024-09-22 04:50:33.990398;0.0096013965;-0.43134278;0.0085069975;0.61435163;1
2024-09-22 04:50:33.990398;0.0009745409;-0.23634073;0.02079403;0.32436016;1
2024-09-22 04:50:33.990398;-0.0037522737;-0.041520935;0.027281234;0.038306657;0
2024-09-22 04:50:33.990398;-0.0045826924;-0.23702326;0.028047366;0.3394707;1
2024-09-22 04:50:33.990398;-0.009323157;-0.042311393;0.03483678;0.055762623;0
2024-09-22 04:50:33.990398;-0.010169386;-0.23791508;0.03595203;0.35923007;1
2024-09-22 04:50:33.990398;-0.014927687;-0.04332216;0.043136634;0.07809694;1
2024-09-22 04:50:33.990398;-0.01579413;0.15115571;0.044698574;-0.20067026;1
2024-09-22 04:50:33.990398;-0.012771016;0.34561083;0.04068517;-0.47892457;1
2024-09-22 04:50:33.990398;-0.0058588;0.5401355;0.031106677;-0.75851196;0
2024-09-22 04:50:33.991023;0.0049439096;0.344599;0.015936436;-0.45620525;1
2024-09-22 04:50:33.991023;0.01183589;0.5394921;0.0068123317;-0.7438226;1
2024-09-22 04:50:33.991023;0.022625731;0.7345193;-0.00806412;-1.0343539;0
2024-09-22 04:50:33.991023;0.037316117;0.53950554;-0.028751198;-0.7442136;1
2024-09-22 04:50:33.991023;0.048106227;0.73501223;-0.04363547;-1.0458041;1
2024-09-22 04:50:33.991023;0.06280647;0.9306854;-0.064551555;-1.3518592;1
2024-09-22 04:50:33.991023;0.08142018;1.1265559;-0.091588736;-1.664018;0
2024-09-22 04:50:33.991023;0.1039513;0.93261176;-0.12486909;-1.4012105;0
2024-09-22 04:50:33.991399;0.122603536;0.739243;-0.1528933;-1.1500319;0
2024-09-22 04:50:33.991399;0.1373884;0.54641044;-0.17589395;-0.9089331;1
2024-09-22 04:50:33.991399;0.1483166;0.74342084;-0.1940726;-1.2513356;0
2024-09-22 04:50:33.991399;-0.6100231;4.413885;5.5832763;-13.3439245;1
2024-09-22 04:50:33.991399;0.031884033;0.23839176;0.012195934;-0.2632846;1
2024-09-22 04:50:33.991399;0.03665187;0.43333754;0.0069302423;-0.55209595;0
2024-09-22 04:50:33.991399;0.04531862;0.23811893;-0.0041116774;-0.25723764;0
2024-09-22 04:50:33.991399;0.050080996;0.04305593;-0.00925643;0.03414557;0
2024-09-22 04:50:33.991399;0.050942115;-0.15193208;-0.008573518;0.3238937;1
2024-09-22 04:50:33.991399;0.047903474;0.043310907;-0.0020956448;0.028519403;1
2024-09-22 04:50:33.991399;0.048769694;0.23846285;-0.0015252568;-0.26482397;0
2024-09-22 04:50:33.991399;0.05353895;0.0433627;-0.0068217367;0.027377471;1
2024-09-22 04:50:33.991399;0.054406203;0.2385818;-0.006274187;-0.26744995;1
2024-09-22 04:50:33.991399;0.05917784;0.43379274;-0.011623186;-0.5621052;0
2024-09-22 04:50:33.991399;0.0678537;0.23883581;-0.02286529;-0.2731067;1
2024-09-22 04:50:33.991399;0.07263041;0.43427643;-0.028327424;-0.5729128;0
2024-09-22 04:50:33.991399;0.08131594;0.23956288;-0.03978568;-0.2892868;1
2024-09-22 04:50:33.991399;0.086107194;0.4352289;-0.045571417;-0.5942475;0
2024-09-22 04:50:33.991399;0.094811775;0.24077345;-0.057456367;-0.3162605;0
2024-09-22 04:50:33.992399;0.09962724;0.04651497;-0.063781574;-0.042236473;1
2024-09-22 04:50:33.992399;0.10055754;0.2424908;-0.06462631;-0.35434154;1
2024-09-22 04:50:33.992399;0.10540736;0.4384693;-0.071713135;-0.66668254;0
2024-09-22 04:50:33.992399;0.11417674;0.2444141;-0.08504678;-0.39741352;1
2024-09-22 04:50:33.992399;0.11906503;0.4406332;-0.092995055;-0.715652;0
2024-09-22 04:50:33.992399;0.1278777;0.24691309;-0.1073081;-0.45362854;0
2024-09-22 04:50:33.992399;0.13281596;0.053459175;-0.11638067;-0.19660486;1
2024-09-22 04:50:33.992399;0.13388513;0.25003684;-0.120312765;-0.5236155;1
2024-09-22 04:50:33.992399;0.13888587;0.44662833;-0.13078508;-0.8516577;0
2024-09-22 04:50:33.992399;0.14781845;0.25350875;-0.14781822;-0.6027935;0
2024-09-22 04:50:33.992399;0.15288861;0.060729757;-0.1598741;-0.36007893;1
2024-09-22 04:50:33.992399;0.1541032;0.25772023;-0.16707568;-0.69859946;0
2024-09-22 04:50:33.992399;0.15925762;0.06526033;-0.18104766;-0.46282154;1
2024-09-22 04:50:33.992399;0.16056283;0.26241705;-0.1903041;-0.8066607;0
2024-09-22 04:50:33.992399;0.16581117;0.070341714;-0.2064373;-0.5793614;0
2024-09-22 04:50:33.992399;-0.4479565;1.192897;4.599149;4.74851;1
2024-09-22 04:50:33.992399;0.030710474;0.2081978;0.0049346904;-0.29434597;1
2024-09-22 04:50:33.992399;0.03487443;0.40324906;-0.00095222885;-0.5854685;0
2024-09-22 04:50:33.992399;0.04293941;0.20814046;-0.012661599;-0.2930857;1
2024-09-22 04:50:33.992399;0.04710222;0.40344062;-0.018523313;-0.58973485;0
2024-09-22 04:50:33.993398;0.05517103;0.20858286;-0.030318009;-0.30294392;1
2024-09-22 04:50:33.993398;0.05934269;0.40412349;-0.036376886;-0.6050322;1
2024-09-22 04:50:33.993398;0.06742516;0.5997348;-0.04847753;-0.9089474;0
2024-09-22 04:50:33.993398;0.07941986;0.4053013;-0.06665648;-0.6318867;0
2024-09-22 04:50:33.993398;0.08752588;0.21116956;-0.07929421;-0.36091822;1
2024-09-22 04:50:33.993398;0.09174927;0.40732384;-0.08651258;-0.6775132;1
2024-09-22 04:50:33.993398;0.09989575;0.6035344;-0.10006284;-0.99613136;1
2024-09-22 04:50:33.993398;0.11196644;0.7998418;-0.11998547;-1.318489;1
2024-09-22 04:50:33.993398;0.12796327;0.99625915;-0.14635524;-1.6461878;0
2024-09-22 04:50:33.993398;0.14788845;0.80312127;-0.179279;-1.4024532;1
2024-09-22 04:50:33.993398;0.16395089;0.99995947;-0.20732807;-1.7454044;0
2024-09-22 04:50:33.993398;0.12449722;3.981722;0.672877;13.300689;1
2024-09-22 04:50:33.993398;0.016690858;0.19478858;0.04593109;-0.2300602;1
2024-09-22 04:50:33.993398;0.02058663;0.3892251;0.041329887;-0.5079084;1
2024-09-22 04:50:33.993398;0.028371131;0.5837411;0.031171719;-0.78728575;0
2024-09-22 04:50:33.993398;0.040045954;0.38820514;0.015426003;-0.48496127;1
2024-09-22 04:50:33.993398;0.047810055;0.58310604;0.0057267784;-0.77274275;1
2024-09-22 04:50:33.993398;0.059472177;0.7781487;-0.009728077;-1.0636183;0
2024-09-22 04:50:33.993398;0.075035155;0.5831569;-0.031000445;-0.77400446;0
2024-09-22 04:50:33.993398;0.086698286;0.38847482;-0.046480533;-0.4912343;1
2024-09-22 04:50:33.993398;0.09446779;0.5842205;-0.05630522;-0.79819614;0
2024-09-22 04:50:33.993398;0.1061522;0.38991445;-0.07226914;-0.52374387;1
2024-09-22 04:50:33.994396;0.11395048;0.5859751;-0.08274402;-0.8382958;0
2024-09-22 04:50:33.994396;0.12566999;0.39207467;-0.09950994;-0.57273924;1
2024-09-22 04:50:33.994396;0.13351148;0.5884407;-0.11096472;-0.8950389;0
2024-09-22 04:50:33.994396;0.1452803;0.3949842;-0.1288655;-0.6391955;1
2024-09-22 04:50:33.994396;0.15317997;0.591645;-0.14164941;-0.9695224;1
2024-09-22 04:50:33.994396;0.16501288;0.788355;-0.16103986;-1.303138;1
2024-09-22 04:50:33.994396;0.18077998;0.985111;-0.18710262;-1.6415946;0
2024-09-22 04:50:33.994396;0.55717945;4.192558;3.109752;-0.13749373;1
2024-09-22 04:50:33.994396;0.010128974;0.23852466;-0.030193686;-0.26050413;1
2024-09-22 04:50:33.994396;0.014899468;0.43406433;-0.03540377;-0.56255555;1
2024-09-22 04:50:33.994396;0.023580754;0.6296647;-0.04665488;-0.8661789;0
2024-09-22 04:50:33.994396;0.036174048;0.43520772;-0.063978456;-0.58852226;1
2024-09-22 04:50:33.994396;0.044878203;0.6311645;-0.075748906;-0.90065295;1
2024-09-22 04:50:33.994396;0.057501495;0.82722664;-0.09376196;-1.2161516;1
2024-09-22 04:50:33.994396;0.07404602;1.0234245;-0.118085;-1.5366813;1
2024-09-22 04:50:33.994396;0.09451452;1.2197534;-0.14881863;-1.8637604;1
2024-09-22 04:50:33.994396;0.11890958;1.4161599;-0.18609382;-2.198705;1
2024-09-22 04:50:33.994396;-0.7551727;4.996208;3.0858293;-3.8782349;0
2024-09-22 04:50:33.994396;0.032633815;-0.18426855;0.017763764;0.25129378;1
2024-09-22 04:50:33.994396;0.028948445;0.01059529;0.02278964;-0.0357336;1
2024-09-22 04:50:33.995395;0.02916035;0.20538315;0.022074968;-0.32113993;0
2024-09-22 04:50:33.995395;0.033268012;0.009953897;0.015652169;-0.021577971;1
2024-09-22 04:50:33.995395;0.03346709;0.20484792;0.01522061;-0.30928165;1
2024-09-22 04:50:33.995395;0.03756405;0.39974973;0.009034977;-0.5971258;1
2024-09-22 04:50:33.995395;0.045559045;0.5947441;-0.0029075395;-0.8869492;0
2024-09-22 04:50:33.995395;0.057453927;0.39966175;-0.020646524;-0.5951817;1
2024-09-22 04:50:33.995395;0.06544716;0.5950665;-0.032550156;-0.894296;0
2024-09-22 04:50:33.995395;0.07734849;0.4004007;-0.050436076;-0.6120201;1
2024-09-22 04:50:33.995395;0.0853565;0.5961899;-0.062676474;-0.92015237;0
2024-09-22 04:50:33.995395;0.0972803;0.4019685;-0.08107953;-0.64780706;1
2024-09-22 04:50:33.995395;0.10531967;0.59812087;-0.09403566;-0.9648803;1
2024-09-22 04:50:33.995395;0.11728209;0.7943716;-0.11333327;-1.2855616;0
2024-09-22 04:50:33.995395;0.13316952;0.6008599;-0.13904451;-1.0304048;1
2024-09-22 04:50:33.995395;0.14518672;0.79753035;-0.1596526;-1.3633109;1
2024-09-22 04:50:33.995395;0.16113733;0.9942512;-0.18691882;-1.7013782;0
2024-09-22 04:50:33.995395;-0.44070685;5.215554;2.2466795;-11.575429;0
2024-09-22 04:50:33.995395;-0.04404665;-0.16038083;0.0030920005;0.27502704;0
2024-09-22 04:50:33.995395;-0.047254268;-0.35554674;0.008592541;0.56868356;1
2024-09-22 04:50:33.995395;-0.054365203;-0.16054636;0.019966213;0.27871996;1
2024-09-22 04:50:33.995395;-0.05757613;0.034285143;0.025540613;-0.007599374;0
2024-09-22 04:50:33.995395;-0.056890428;-0.16119361;0.025388625;0.29303125;1
2024-09-22 04:50:33.995395;-0.060114298;0.033557333;0.03124925;0.008462434;0
2024-09-22 04:50:33.995395;-0.059443153;-0.16199851;0.0314185;0.3108388;0
2024-09-22 04:50:33.996395;-0.06268312;-0.3575537;0.037635274;0.6132623;0
2024-09-22 04:50:33.996395;-0.069834195;-0.5531808;0.04990052;0.9175573;1
2024-09-22 04:50:33.996395;-0.080897816;-0.35876772;0.06825166;0.6409654;0
2024-09-22 04:50:33.996395;-0.088073164;-0.5547714;0.081070974;0.9543368;1
2024-09-22 04:50:33.996395;-0.0991686;-0.36082816;0.10015771;0.6881862;1
2024-09-22 04:50:33.996395;-0.10638516;-0.16722848;0.11392143;0.42863917;1
2024-09-22 04:50:33.996395;-0.10972973;0.026111348;0.12249422;0.17392981;0
2024-09-22 04:50:33.996395;-0.1092075;-0.1705314;0.1259728;0.50260705;1
2024-09-22 04:50:33.996395;-0.112618126;0.022610845;0.13602495;0.25212753;1
2024-09-22 04:50:33.996395;-0.11216591;0.21555477;0.1410675;0.005253144;0
2024-09-22 04:50:33.996395;-0.10785481;0.018721156;0.14117257;0.33890712;0
2024-09-22 04:50:33.996395;-0.10748039;-0.17809774;0.14795071;0.67256546;1
